"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xa4d9dcef68bae44bbe530cdf01617114aa1c63374f8953fcdd43723cad309a9c","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xe724de3dab58e421aefa9544b0c6ab974115f4b6","18179"
"0xe075502a086f697331ff114b3194de2a9b5933c2124df6778ee57ce67be558f9","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x6a7005a957078f131855619e91348183ea5c65ca","3635.8"
"0xa67c095de6fc01995c88215bae03a42aa26b1baf3bb625217cb2ff603d559898","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x87025e8628d7d677b1169d8545495b9d7f5cd344","9089.5"
"0xd6b7a935be4edf36e5c4a68670721a7492933337a7ec458a2a0f94da8f05885d","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x248f36ac7fda9430aa6b7e69913bcc9ec009454a","5453.7"
"0xeabd6d2427d26bc7a1e03132df6b3d33455c519ca3a11fbd9c4d41b383441abc","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x74e51f3eb5bc60e82a534e465b6dba9449c1f0bd","45447.5"
"0xdabb5a5a76da1c387da21fba407f1903f44b8058d873ff078a4303a8e59210a7","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xbf8870d7b3fafe210062103c0a338b4f69fa95fc","9089.5"
"0xb0438c430125c959abd817b48eed75bcf97df7a86d6a6497755b7584c3ed020e","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x629f763cc9cbfac9f3c97d8eea4d4ec6aaa98ee4","47265.4"
"0xe1b4d1e25e8c9356c1504ce26d62612eaa9d08a7494ed6dcf52e903cf85bc893","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x865bb8e425c7a121a43a0e3d878bc46ce2f647d9","18179"
"0x7911191efc8349c0e5f3ce02399158dbed8ea2ae8f9f4e256d2cdd27e3dead47","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x224c6ada4afac819eec2b080cca73cd10d07b44b","54537"
"0x70d45d10f183c02ddf3a61ead04f10f01cde180443139e664f67b8a40f3df101","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xeb3850372365d3ac084dbf2b28b83b24bacc0b61","8907.71"
"0xd47c199332580bb5fe9c4e3d41b4d4a60f1346095f0856be9fbe5bad269d0828","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xc0685679a5fd6a4e06239567541240e8b0eb71d4","1838.267078977"
"0xb554658f546660c4d98af9adfbb3411d8b4a52ad345b03ba15a8467f875edf70","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x22db3574f74f29a1887d0f46229b49ea40d91a38","1817.9"
"0x91eaa51a7d8ba3bb84bd1241676a631411dd7e66b664545f0087f6278313185f","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x0a91727d4968f0b6d327f751962d9af0b5c34385","6362.65"
"0x49c2e4e2f34fd7c4c97da8b71805712463cb8b42ea812f2ab19bd1e1976ea8e8","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xec79402c7a39d46fd38efe68d353123b717a53ab","54537"
"0x5fb07cc026052616b4952492c6a55f8d10dabfa86ee17b14730a2d10e260a73d","5170849","1519814250","2/28/2018 10:37:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x11048f615d3c067ee31039f3c40c1aede34d600e","4599.06539799"
"0x6bb6142eb010c95af165d359718dfcbb74df65626b5c71716c37f2b93a778493","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x86b2ba5a89ee9745b0d65a0c4996d11182c69f5b","16361.1"
"0xd3fe54896ae905416941e8ac485bbabc0a55c0833984a8a9b63cbd59cb20bbb1","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xaad32a681c36e2544a489d83228aaf92348f9dd1","7816.97"
"0x65a5309db0f5afd7758cb9ecff82a776fe760b631dec13116c664facfabf7151","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x8d027f62ef9d5b03f38a0aa6d9ac7aec36cd162e","7651.63490364"
"0x2d4b3a33b14c53365a2dd839a86cedcd9f6caba764d1bc226a716fdff2488c18","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x290fbd386ac5d264a93212503bb40233957f2fca","18179"
"0xeea53efe51f9ff70c5c7b6cd3dbb2fe332546ad7077a4d043541c4076e9a0dad","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x458c5ecc1be20556e43eac9fcb22beaa5f96a4c1","5075.5768"
"0x1a3f6fed142b452785e7283ab77cf9665ac31b964b038f3dc731efe963a42df9","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xde2c3e69fe8ab6d02c5ce9104fe9e6e61853e209","90895"
"0x31259363a2d7ddfa6ea08b656a4c5f2d7aac8c33fc895a6b0d5153764376c338","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x6b6887c62b00f39478d24fb7cd6d148d7eb77fe0","29086.4"
"0x99bacf91d0506e0dd2df2f5992d9075538df59ae13c87e10fa3658789e960cf0","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x5257f6643744c934099998156f76189a1ea5a91a","9089.5"
"0x72068a5f362f8632c1ed3e7b2c4757105ef8bb752a1a974748308f6e8876251a","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xf113271d86c4576a466a0176d136636646971ea6","3635.8"
"0x7b98e4a09f7d03ea89033adea3bdca4935f9f341cde98e1d000d0962e84c2dae","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x41a5d6f128f1c6030ef5ae409664ecc70e30c41b","18179"
"0xc7e13a895a84a17698324ca6d619e489a0889982394530c7b7c2a9b124f7f040","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xe442cc9a0b83020eb4e133417343192ffd95278a","45447.5"
"0x25d89102c8b03dd4a2aba2a6c330a14717262c5bc930f8da2cc3abf9715b5e38","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x04999ab2edd3115ae27c269f31e623fd87cec83a","7271.6"
"0x65aa9b7bc76f8fcc1aeaf6791bdf1a486bd0c2a47ca12edeb0350fb0629daa23","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x9cb6247bf9e22da514b1b32acae28c560c73d848","9089.5"
"0x91fc7105b0bf6bf39d84d6226cc97afc47a8a40b600ce06a597f21717a61c8ca","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x5a3c2c41b4a8cb95e4b6192dda9607f56cc6bdaf","2132.370994894"
"0x200ee58fd004c5ef24b1c5c0bcac10dad802cee499581c3eca4be360b77f9374","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x6f3085c2b850340e1a479d41c6219507d3a4a3a5","90895"
"0x4424b3df9e6a2171ec484c9f1498994e8ef14e4f8dea096bc96823b0d60b622b","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xf308824a6bfaa29f35ad2992aa521a7a557891c8","9089.5"
"0x2f5aa503c2e2e0dcb7cb0a7c9f9984721a045e11758512c6bdb2779da8682f0c","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xcb7c478055ee65c22066713c250cb955dc03b4e8","21814.8"
"0x3fa23aac85c75a7c8e9d3855b56440216a4a504b28241d8dbea7b4d7e48f159a","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x869299f499cbc3f187f282df53e931a8adf8712f","21218.5288"
"0x415142c2b812b7338d776d0c017a1631bedaed1db82c32c99aed7b0140190db6","5170850","1519814282","2/28/2018 10:38:02 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x63dc461b147aaf74b044257eecf526023d245534","1999.69"
"0x7b89a1e949d43d7276cd3e98bf99263e58d856cce26aa0e51dda273b9fd2ba80","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x8f0a2dc1566937b6ee0c5616911ac39f56333321","17270.05"
"0xf9b091120e6544386841b3cd9296de8114b60062af3b5cc448c7f1246a5806d3","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xfca65411e907a6c2147915c31161f09cc44d9fb6","89077.1"
"0x5e33062f096ec37959e876d25dd36023c5bf9bc7f134121795e44151f12ed90d","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x23ed2bd19ce567b0b6c478405c7c0d671f791d91","7271.6"
"0x2df6cce22762fb152fa74439ed9cf1e597c3b7f7df5fe2f0f4d2ebcb3a11e005","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x49c7a6c5dffc1566df9b48227c7e63b8781ea341","3036.80195"
"0xe2e0387f8f65326d04cd4ba5f03c5e027d246293fcf27da4a29c5b082a223971","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x25cc7edf3415293907d8bd0e5d30316ff8944fb6","9089.5"
"0x46cda46fb6a68b65252092dd9b35e09e778d8e88cc475eb2a2313eb6a12cdd18","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xf1281af0d65d719d9c18dfe68c5c3bfde8632d32","9089.5"
"0xdc0ddcc233ae6676e4b68f7fc9d86331f29776f9abb27911a82ad6249c438edf","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x7b24d925b6dbd34cc89b8bcf974d42ccfe39bbc2","9089.5"
"0xebcf9d686c73efd5d8cc2b6d023b1282d6a1e57c99ceb5903d646ac343a9dc77","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xd39df34f0b27fb85405ba8ba608fb5a577f78c24","54537"
"0x73aba60009f009d48f09a1b86d73c2b4e07b48537b5df2dbe77ae8380e171b53","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xbc4cee21407f21839b7e878aae42c61444be71bb","2919.299383903"
"0xa9d289ba1968b798f042a67ca62a5b449eb8f44e54505c5ff7d8b97eff5517fa","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xde2d9c3a0426ce5d08a6b5b9aa422c3a8815c06b","3635.8"
"0x3b23a737951227dc610f9efccbfb763ac9c7575a96086d39f3cf9f4e787ceecb","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x8575f601191e3993a0bd0699a60d4691567314e2","10998.295"
"0x81ad4e69982724cdbfe01c509645c1c44853b52214ecf82616b65a5e5243fcf7","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xb45f3e8448b6c64018f9fba99fe7a288888b8941","3635.8"
"0xb5c0ae3ce0adf4500a82d2e82c31c125d875f5d610ddf3a15c8884e56af5def7","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xf5b4323a14b50e6517d1c6941195314079e1724d","5453.7"
"0xbc31c0248a83a3a5a1dbef57b99b0301bc5651fcf157030e92ee6aa62df77c7e","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x284a912b7ef4061bed924476a1d8771bb2b511d7","9089.5"
"0xc6133544b02d5310b672e5b983d516a12f1b5e77d4038a2a204252bc1be3442a","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x4a466600029457f87aa25c56dd30b16056ae983e","1817.9"
"0xc8a59c18b3041bf2fb9b8961469956d4241e0e8d27828a877256d6205220bcc9","5170851","1519814326","2/28/2018 10:38:46 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x69d2ea07be94dafbac2dbfa542f2c6c5c6ab4aa8","8725.92"
"0x0ff04202779234674890d9c2fb465225c9fe7bd3d3c26f2ca192e541b67f425d","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x4a9b293dbd980ffad0330c8975737e366230fd04","18179"
"0x43acf283b98677508632588bed75476847bb653e6ba6f34bc412b3c6e1736917","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x2691fa5024f34c269935e57a8e6b0eafabc567b4","2545.06"
"0x3b759501f6e996ba9c3121e69f3d9c68a467c306f82330b21aba9efe6a0deae3","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xa4657ca198404c4f1be13a5f6d8f622b5d90bf93","9089.5"
"0x6ada6042cbac0e1d80d5466e158029f6238a7114b22230dc7ab2396c19344897","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x2dde574050e66b24fc9b91df4b48533a79fbbee5","18179"
"0xe86e859d8c6e0ced4ca4f9026f9d5b98be88cff30ea36ea3c6123cc5a9d0997e","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xef9444ee4cb6e3f698deaf1616e50820ca581ca5","2726.85"
"0xf5864e07759af1a8f09f47b3dfae25d8ecc3f2feb916306d1cbf76b3cd04313c","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x49999c4ef1928334f22ee4e9089cf1c297a34238","36358"
"0x107735bbb031c22b36213aab589ef0d31be147fdf7845ed61279f849f08c1e08","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x7c05a61ade21655234dc6961e74e511929981f33","1817.9"
"0x0018280d0c409c6e10cdec3e88878499e01e939d697385ef57866f9f832fbb14","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x6134a250199fc888147704b47d6e0bb04fd8dfa6","2445.0755"
"0x14ec70b47d63d6a5981441e8b54de671a59cf14088f7234e3508ff41f1e2a4f1","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x8faa49936a95d0c07621a6eedc9ace94b533fea1","8677.57567635"
"0x5b6abad4c2d13a5ff6983a04589a56ddbdd186c3a6e8fcd436af2845a58e8f53","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x8470a7cde8fb29299f700db17c765cce7ac7a66e","36358"
"0x5ef5057d9a7858dbf93cb8a93c7a9fd477054acd392ffaf354774576db88d113","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x78faf6d1d644ba1ceb0cec7702011e51e2b66fe0","9089.5"
"0x9415c6c70b47623771060963932bb20010f7f89fc2a5806c72cf4f61ffb0c8e4","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x4d667f15a832d7d5097f781f7fba5112c1851b02","2949.97286514"
"0x3e1d76894c94199c46c2d6e87055c250d92f502bb69871a00d429e0583fc06a0","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xc79b08578041a5e86d36d583531f0d082c5343e9","2726.85"
"0xac5756bba193bd53eb3fea9b618aa2f07dea7fce91a656f3e8b5faab3c32208a","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xc2ed386013a602cd69ed5fa95644fadc52e3ea15","4544.75"
"0x7cb55cd6c30d3f74d320872823f19e64c930a373460f6aac6808e9987dff4c18","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x81da08f9f27fb9b9aa1c7b004a17e9c40f6777a9","9089.5"
"0x2ff613e231b4103b08d9481c2ca4899217072790571227fe0c2661178e073e5a","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xf4992355b7219ef0347cb5093249e2fba72ee903","6864.02682"
"0x6873044f4534a2501f2bfd1288a061195a1e3f4d53084380cee21034c7b81e99","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xf1746128c68a945acb3722fd1416b9f6a0ed95b0","10907.4"
"0x8542b3225063f77525a260c03af1b2d0111badfc21866c05fcbecaef39971d3f","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xb354657d83307553c414a6f41602a0896f5b7c69","18179"
"0x410cb76ea4465db76d471a93be73af8b14fd6c4000e3e29eedd84906800fe6b9","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xfc2af66d2ce7ea2224f73eb774e9c6a0b6246faf","9089.5"
"0x294b4370df07640dd491e429fd289e93d452e4059320554c0bb4c4d2c0822cca","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x7d034567a2473beb82b4bc59565fee92307da11f","19996.9"
"0xaf1f7b08fde04009547361c6c969770dd02d04d81ba96dc371bf11f0196862f2","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xa26b4bb2247d545629237bf1c14c99ff2eab8517","21814.8"
"0xaeb9a5159ba5a680e8c38c251bcfc19031d3e508b5121bb7786ce83cbc6d21c9","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x8c880f92f5ee205580bc90c7e27b3ba97b921182","2181.48"
"0x1966ad2a34a3a07fa4d38a59ce7f6536600acf74081a3718a89957bcb2ce11dd","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xad063342311640984c79b3fb21362a72fe76ba31","1850.05194909007"
"0xc7231ab7ff399082dac2748a18bf72767f2fbc4933795b90893d2dddafc1ad80","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xc0b942b046f548b28226c1bae2e2a1fdbe899c3c","36358"
"0xe2b535c51ecf1155202fd525b9fd179557795b813b1065bdc9e7d99353de93b2","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xbb7d713bf4ec281168f0951abc579f0755447206","2363.27"
"0x434e7dc34543b3108503380b907a289bc4ed0e41ea7bd17f39ef7b676901f664","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xc2d6180d7190437ccc5aaf36230033c85aefe011","2726.85"
"0x6f80bd6d5add3680240c54a3ed05d55aeb7ac5e142f39b6df0894e772f1f9ee9","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xec49cfdce61451ebc103402569d8b26df0334759","3454.01"
"0x31aca401092919787dab090950a6bbf96973dbb7ec41cd87eda1e4c8dfaf1488","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x4ef131b1d2d092fec04e4260c49fc155576e944f","18179"
"0xaa3c82a8c78e09953f4a6b1033ebffb6cca02d7dca4cd12d1043f8ecc1274107","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xc9091773bc72915995174c9f7a83271724670580","7271.6"
"0x36f9942fd9f392961b990ecafdcaa13730f7d94088a6e885b00770205e96d4a9","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x3b2ba6cf59289fe818696b2fa869e1f58ec40074","2363.27"
"0xdc34c838c5dd99080a592e34dca55abafe2ba609616baaca1ce1e325bf1c4d19","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x7725996702d3c6d1a0e6f5412a1ef301e680bab8","54537"
"0x90fd01f72945fc56d207e59d085033a221f3031c5874cdbc1f910f19bfe1af1c","5170852","1519814336","2/28/2018 10:38:56 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xf922af3c824efa39eaf84da1c3592285d2e1251b","1817.9"
"0x95dc4ad8871e23d0ef2f583980f052c3580878f793a94aec6b76a7fce918890c","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x354cf7f45154c3998b366c25c99b299f00961aaa","67262.3"
"0xddf0660290589ee22b9dbb532b928d185fdfc55f712938069e14394a3d3e150d","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x11effa4fbff0b1c248ac826d723d22170e81ad10","3635.8"
"0x656645c90b8ae22c2a53c1ee12e9004cf8a580dfae72c0414310ddc0aa35b2f4","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x18a05dd01930b88842997fd008a34653b2456458","18179"
"0x35f9631ec625945e1deb2a095e9ff13ba124a27f6bf98975532fa36f2de2f38a","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xf79df9a5bbb24d8daff17a298ce52392d6c7b59c","3635.8"
"0xaf56b09aa1dbdf343b222867654b610397b0becf8fbb38b83c1d99d5f1c7b257","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x98499de6f01e402cfae38dfb1ca18e50f40c94bb","19996.9"
"0xf4a1382b4dcdac47ba612ff4348153c19882020b7ce6bb9df68e153eee7fbd32","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x5918742baa592137c2ad1fc6c2bfd0132591e1d4","6908.02"
"0x3da856339f22050249117e033a31c65a80347a7d525a85629186071f155a0e48","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x4b31d596b4437865b3fe4f17d30b4bb6d4016b8f","18041.74855"
"0x8f24c4a2dbb4eb5668e56e7a57e396c759f90bf6b20d97d0683ed5cbe4d240f3","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xa1d771f7a62964fb3161e3298aad59191e5564b1","18179"
"0xe02707f0f3b4c36205e868ce1cea646c8b3ff35e5ba99c358f2a7874b9a50a75","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x4f582372fd162848f85f37d2bd533ca5b45f703a","25450.6"
"0xe4f4f9e514bd7c2bdc1b360f8a8beac65d09cf2b8159d9455709473bbf3cbe39","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xffb08f404e205bfbaff3c55b6d319db5037f79b7","54537"
"0x9b00a51a03cadb0749b41bc5154df3390450bdfbfcd6655e0f5cf560e720cabf","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x6007d4aa91d1668613f4e8e86a4e15bb50f76c07","3635.8"
"0x1c8b8f695eb78024cbb0a79537348806671804f49cf7f00f1ad29a9ee443f3a2","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0xa1d23ec7468bc0a6ff393c9d98bc7db657797b00","90895"
"0x9e48df19882d47efc19932cc02c1749f480f9c0a5cc9e8a480881b86f79427fb","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x31f97b6b6a707b8605b741c6eb85ad9aeb8adac1","21814.8"
"0xe39e8b367815588d258bba8bc8bd3010fa8721df5cf4262b0e7fbcc2dc70d6f5","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x1ec45849309b4d41cb89726ebb97c464219d7228","1999.69"
"0x6407656e1e06ce69fb557232ceeaa77aeef8fc7aff13fcc2b528f55fe246d0f5","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x9ac29ee1a811c3db00ba773618744bc0adc2dc12","18179"
"0xea4a0b2202845f8fc8e7b3ff51895de7fe99a98b9bc4cf866b5b509ab0a54f5a","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x919a9d1afda1b571112063f259c061ee34488047","19996.9"
"0x94798608079a68ff10e20ab880f78f75a1d78ab004017cfe84efcc941a77a375","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x13fbe0dc65f12b53e41fc5fc2d8f2267a84cfe9a","90895"
"0x51615bbe428c7fd2f0b6e749e2d6ee1983fc8f13aeb9852bec92e41a82a4441c","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x93243b0fa5c4b864c622d3e0536385efad70fa08","54537"
"0xd8db7f6b55c2d2a9190c47a249690f9cd451a34450f73b8a24557d8b1d994c04","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x5454972076e5e085bac20fd78585020810d5ecc1","5271.91"
"0x7658d73ee9685b7dda3b3514246c84c86b75041852b2a275d4de3ad35734993a","5170853","1519814370","2/28/2018 10:39:30 AM","0xc1c643701803eca8ddfa2017547e8441516be047","0x217c0277422d92bbb160bffc0e4284403d17bc9e","1817.9"
